Benchmark Type,Test Name,Kernel ID,Thread block Limit SM,Thread block limit registers,Thread block limit shared memory,Thread block limit warps,Theoretical max active warps per SM,Theoretical occupancy,Achieved active warps per SM,Achieved occupancy,Unified L1 cache hit rate,Unified L1 cache hit rate for read transactions (global memory accesses),L2 cache hit rate,GMEM read requests,GMEM write requests,GMEM total requests,GMEM read transactions,GMEM write transactions,GMEM total transactions,Number of read transactions per read requests,Number of write transactions per write requests,L2 read transactions,L2 write transactions,L2 total transactions,DRAM total transactions,Total number of global atomic requests,Total number of global reduction requests,Global memory atomic and reduction transactions,GPU active cycles,SM active cycles,Warp instructions executed,Instructions executed per clock cycle (IPC),Total instructions executed per seconds (MIPS),Kernel execution time (ns),Unified L1 cache total requests,Unified L2 cache total requests
test,l1config-55_l2config-100,8,32.0,2.0,2.0,16.0,8.0,12.5,7.976372323425893,12.463081755352958,46.058227602953885,0.0,98.53659750792373,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545498448.0,250607516.0,796105964.0,17256736.0,0.0,0.0,0.0,30696370.0,30638232.57142857,2483027968.0,1.4444635058218536,1343.3081101683142,33007904.0,144965632.0,199023411.0
test,l1config-55_l2config-100,9,32.0,2.0,2.0,16.0,8.0,12.5,7.9763993645658084,12.463124007134075,46.05754381206284,0.0,98.55065125456032,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545499716.0,250662060.0,796161776.0,17405500.0,0.0,0.0,0.0,30699368.0,30651639.89285714,2483027968.0,1.4443226441818073,1343.089361095206,33013280.0,144965632.0,199032314.0
test,l1config-55_l2config-100,10,32.0,2.0,2.0,16.0,8.0,12.5,7.976424430417974,12.463163172528084,46.05604085349524,0.0,98.5441599346473,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545500240.0,250650400.0,796150640.0,17419176.0,0.0,0.0,0.0,30691304.0,30654057.14285714,2483027968.0,1.4447022158001857,1343.9191619570813,32992896.0,144965632.0,199023784.0
test,l1config-55_l2config-100,11,32.0,2.0,2.0,16.0,8.0,12.5,7.976378129221802,12.463090826909065,46.05683106113602,0.0,98.48875952943958,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545498768.0,250646856.0,796145624.0,17422012.0,0.0,0.0,0.0,30698367.0,30643203.17857143,2483027968.0,1.444369551879639,1343.3458776368104,33006976.0,144965632.0,199025374.0
test,l1config-55_l2config-100,12,32.0,2.0,2.0,16.0,8.0,12.5,7.976403621846849,12.463130659135702,46.057465112504275,0.0,98.52924661215513,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545499152.0,250661264.0,796160416.0,17413860.0,0.0,0.0,0.0,30694381.0,30648913.67857143,2483027968.0,1.4445575190505902,1343.5165088756492,33002784.0,144965632.0,199019337.0
test,l1config-55_l2config-100,13,32.0,2.0,2.0,16.0,8.0,12.5,7.9764337988959495,12.463177810774921,46.05724972566834,0.0,98.54319335952233,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545498728.0,250628240.0,796126968.0,17424860.0,0.0,0.0,0.0,30693218.0,30638065.85714286,2483027968.0,1.4446118666547763,1342.9774099703181,33016032.0,144965632.0,199027123.0
test,l1config-55_l2config-100,14,32.0,2.0,2.0,16.0,8.0,12.5,7.97641497193429,12.463148393647327,46.05815940336577,0.0,98.49319465984443,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545498172.0,250655152.0,796153324.0,17390620.0,0.0,0.0,0.0,30698301.0,30646930.42857143,2483027968.0,1.444373010090289,1343.390159442374,33005888.0,144965632.0,199026398.0
test,l1config-55_l2config-100,15,32.0,2.0,2.0,16.0,8.0,12.5,7.976427254182694,12.463167584660459,46.05821506586306,0.0,98.5001857172982,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545495064.0,250631796.0,796126860.0,17439700.0,0.0,0.0,0.0,30697139.0,30649862.94642857,2483027968.0,1.4444274379200719,1343.4018815854624,33005600.0,144965632.0,199024688.0
test,l1config-55_l2config-100,16,32.0,2.0,2.0,16.0,8.0,12.5,7.976380994855682,12.463095304462003,46.057985594885665,0.0,98.53294895068116,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545501080.0,250611916.0,796112996.0,17415976.0,0.0,0.0,0.0,30702130.0,30647114.589285713,2483027968.0,1.444192546547942,1343.0437973386506,33014400.0,144965632.0,199033234.0
test,l1config-55_l2config-100,17,32.0,2.0,2.0,16.0,8.0,12.5,7.976467492523618,12.463230457068153,46.05853331042386,0.0,98.53509148809339,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545498256.0,250629056.0,796127312.0,17376080.0,0.0,0.0,0.0,30702840.0,30636579.48214286,2483027968.0,1.4441594672405793,1343.211747629863,33010272.0,144965632.0,199034362.0
test,l1config-55_l2config-100,18,32.0,2.0,2.0,16.0,8.0,12.5,7.97635845900485,12.463060092195079,46.05721486512627,0.0,98.49792569944272,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545498976.0,250619468.0,796118444.0,17424960.0,0.0,0.0,0.0,30693112.0,30644918.92857143,2483027968.0,1.4446170439509889,1343.0568152393507,33014080.0,144965632.0,199029974.0
test,l1config-55_l2config-100,19,32.0,2.0,2.0,16.0,8.0,12.5,7.976407706837106,12.463137041932978,46.059080002705,0.0,98.54069581191733,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545500776.0,250603064.0,796103840.0,17280960.0,0.0,0.0,0.0,30707622.0,30650652.464285713,2483027968.0,1.4439342319242883,1342.943567955368,33016864.0,144965632.0,199031834.0
test,l1config-55_l2config-100,20,32.0,2.0,2.0,16.0,8.0,12.5,7.976400731112942,12.463126142363972,46.05811334867246,0.0,98.53312759888192,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545496172.0,250589416.0,796085588.0,17429756.0,0.0,0.0,0.0,30697285.0,30644258.964285713,2483027968.0,1.4444205445209124,1343.2169560622679,33010144.0,144965632.0,199025456.0
test,l1config-55_l2config-100,21,32.0,2.0,2.0,16.0,8.0,12.5,7.97642402556533,12.463162539945829,46.05743367644447,0.0,98.5087075493665,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545496484.0,250619836.0,796116320.0,17432648.0,0.0,0.0,0.0,30698064.0,30655377.35714286,2483027968.0,1.4443838082831852,1342.7704797068404,33021120.0,144965632.0,199030280.0
test,l1config-55_l2config-100,22,32.0,2.0,2.0,16.0,8.0,12.5,7.976395222877995,12.463117535746868,46.05631480351688,0.0,98.53649437715902,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545499076.0,250654840.0,796153916.0,17305208.0,0.0,0.0,0.0,30704186.0,30647609.85714286,2483027968.0,1.4440962879757278,1343.384949666665,33006016.0,144965632.0,199034657.0
test,l1config-55_l2config-100,23,32.0,2.0,2.0,16.0,8.0,12.5,7.976385417238473,12.463102214435114,46.057078481034836,0.0,98.53779177395474,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545499372.0,250607156.0,796106528.0,17406980.0,0.0,0.0,0.0,30696513.0,30643203.464285713,2483027968.0,1.444457117931085,1343.4422594219918,33004608.0,144965632.0,199024214.0
test,l1config-55_l2config-100,24,32.0,2.0,2.0,16.0,8.0,12.5,7.9764291539959835,12.463170553118724,46.05722067076164,0.0,98.49713499091274,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545498920.0,250621668.0,796120588.0,17441972.0,0.0,0.0,0.0,30689314.0,30645310.42857143,2483027968.0,1.4447958599410955,1343.409696461172,33005408.0,144965632.0,199033756.0
test,l1config-55_l2config-100,25,32.0,2.0,2.0,16.0,8.0,12.5,7.976437327537039,12.463183324276624,46.05885952401417,0.0,98.5024375757207,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545498188.0,250603104.0,796101292.0,17271564.0,0.0,0.0,0.0,30695035.0,30647496.785714287,2483027968.0,1.4445264583897606,1343.2664381847583,33008928.0,144965632.0,199029025.0
test,l1config-55_l2config-100,26,32.0,2.0,2.0,16.0,8.0,12.5,7.976364472062221,12.46306948759722,46.0571025160517,0.0,98.47587539863201,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545498564.0,250597480.0,796096044.0,17435432.0,0.0,0.0,0.0,30689681.0,30643738.125,2483027968.0,1.4447786883897986,1343.3758326564052,33006240.0,144965632.0,199032377.0
test,l1config-55_l2config-100,27,32.0,2.0,2.0,16.0,8.0,12.5,7.976402612093005,12.463129081395321,46.05672756881192,0.0,98.52734367319268,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545497160.0,250623864.0,796121024.0,17409324.0,0.0,0.0,0.0,30700100.0,30645020.17857143,2483027968.0,1.4442884063089338,1343.233883746547,33009728.0,144965632.0,199033260.0
test,l1config-55_l2config-100,28,32.0,2.0,2.0,16.0,8.0,12.5,7.976424076667793,12.463162619793426,46.05890636947345,0.0,98.57803079337467,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545495500.0,250546652.0,796042152.0,17402324.0,0.0,0.0,0.0,30695443.0,30645200.30357143,2483027968.0,1.4445074226297727,1343.6350644892543,32999872.0,144965632.0,199032396.0
test,l1config-55_l2config-100,29,32.0,2.0,2.0,16.0,8.0,12.5,7.976429932603935,12.463171769693648,46.05799643927383,0.0,98.53424063899095,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545498084.0,250564744.0,796062828.0,17404984.0,0.0,0.0,0.0,30693572.0,30641501.26785714,2483027968.0,1.4445953701538925,1343.3549942404857,33006752.0,144965632.0,199037307.0
test,l1config-55_l2config-100,30,32.0,2.0,2.0,16.0,8.0,12.5,7.976399557599016,12.463124308748462,46.057125726942935,0.0,98.49916580211332,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545499252.0,250613560.0,796112812.0,17400532.0,0.0,0.0,0.0,30695875.0,30643789.964285713,2483027968.0,1.4444872815066272,1343.2403945079543,33009568.0,144965632.0,199025947.0
test,l1config-55_l2config-100,31,32.0,2.0,2.0,16.0,8.0,12.5,7.976467724306928,12.463230819229574,46.05818254961569,0.0,98.54126071858708,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545500540.0,250671304.0,796171844.0,17435500.0,0.0,0.0,0.0,30688346.0,30647655.19642857,2483027968.0,1.4448412800145913,1343.4644031370544,33004064.0,144965632.0,199023434.0
test,l1config-55_l2config-100,32,32.0,2.0,2.0,16.0,8.0,12.5,7.976414435650192,12.463147555703424,46.057593410769194,0.0,98.55795911336456,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545497136.0,250602316.0,796099452.0,17374784.0,0.0,0.0,0.0,30696600.0,30650025.25,2483027968.0,1.4444529181883798,1343.296389661607,33008192.0,144965632.0,199028792.0
test,l1config-55_l2config-100,33,32.0,2.0,2.0,16.0,8.0,12.5,7.976434861064547,12.463179470413355,46.05619410752054,0.0,98.5197676946423,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545496188.0,250636128.0,796132316.0,17411012.0,0.0,0.0,0.0,30693990.0,30645731.839285713,2483027968.0,1.444575956066992,1342.895411105379,33018048.0,144965632.0,199032244.0
test,l1config-55_l2config-100,34,32.0,2.0,2.0,16.0,8.0,12.5,7.97647392610692,12.463240509542063,46.05871600744275,0.0,98.53120988210692,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545497336.0,250605544.0,796102880.0,17406268.0,0.0,0.0,0.0,30697309.0,30640090.60714286,2483027968.0,1.4444193681795052,1343.6520027135339,32999456.0,144965632.0,199035673.0
test,l1config-55_l2config-100,35,32.0,2.0,2.0,16.0,8.0,12.5,7.976438319276555,12.463184873869618,46.05724818045742,0.0,98.52577539892205,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545498864.0,250613052.0,796111916.0,17429636.0,0.0,0.0,0.0,30703408.0,30649326.39285714,2483027968.0,1.4441329037605706,1343.5842523786205,33001120.0,144965632.0,199044773.0
test,l1config-55_l2config-100,36,32.0,2.0,2.0,16.0,8.0,12.5,7.976402093004202,12.463128270319066,46.0563298458072,0.0,98.57336851091995,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545493892.0,250645896.0,796139788.0,17410372.0,0.0,0.0,0.0,30692799.0,30643966.19642857,2483027968.0,1.4446319759517832,1343.1323240402446,33012224.0,144965632.0,199028852.0
test,l1config-55_l2config-100,37,32.0,2.0,2.0,16.0,8.0,12.5,7.9764266328993525,12.463166613905239,46.05775786515435,0.0,98.53544225538971,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545501320.0,250621964.0,796123284.0,17435212.0,0.0,0.0,0.0,30698734.0,30644399.48214286,2483027968.0,1.444352743329713,1343.2195602936176,33010080.0,144965632.0,199034165.0
test,l1config-55_l2config-100,38,32.0,2.0,2.0,16.0,8.0,12.5,7.976407091320345,12.46313608018804,46.05585685007738,0.0,98.51106186158626,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545496172.0,250636508.0,796132680.0,17238284.0,0.0,0.0,0.0,30702910.0,30651988.75,2483027968.0,1.444156268752991,1343.3745302364696,33006272.0,144965632.0,199036478.0
test,l1config-55_l2config-100,39,32.0,2.0,2.0,16.0,8.0,12.5,7.976446526350424,12.463197697422537,46.05774724570085,0.0,98.50372986479623,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545498640.0,250617372.0,796116012.0,17409808.0,0.0,0.0,0.0,30696285.0,30652212.160714287,2483027968.0,1.4444678938532198,1343.1778938037678,33011104.0,144965632.0,199035648.0
test,l1config-55_l2config-100,40,32.0,2.0,2.0,16.0,8.0,12.5,7.976432040473886,12.463175063240447,46.05520085135475,0.0,98.53620529220052,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545493968.0,250666524.0,796160492.0,17418168.0,0.0,0.0,0.0,30698709.0,30648304.5,2483027968.0,1.4443537313652124,1343.6715473491402,32998976.0,144965632.0,199016781.0
test,l1config-55_l2config-100,41,32.0,2.0,2.0,16.0,8.0,12.5,7.9764052772847585,12.463133245757435,46.05774345800966,0.0,98.52584826243256,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545498604.0,250600780.0,796099384.0,17408264.0,0.0,0.0,0.0,30688131.0,30644615.875,2483027968.0,1.4448517909489778,1343.088059230687,33013312.0,144965632.0,199025557.0
test,l1config-55_l2config-100,42,32.0,2.0,2.0,16.0,8.0,12.5,7.976361473859304,12.463064802905162,46.058474281747365,0.0,98.50389172755463,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545501436.0,250668252.0,796169688.0,17423760.0,0.0,0.0,0.0,30708506.0,30643463.85714286,2483027968.0,1.4438927832074242,1343.6155209149629,33000352.0,144965632.0,199025351.0
test,l1config-55_l2config-100,43,32.0,2.0,2.0,16.0,8.0,12.5,7.976427619457933,12.46316815540302,46.05651681893273,0.0,98.51303518234639,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545499752.0,250609124.0,796108876.0,17415440.0,0.0,0.0,0.0,30701314.0,30631143.214285713,2483027968.0,1.444231284072685,1343.067229741612,33013824.0,144965632.0,199035730.0
test,l1config-55_l2config-100,44,32.0,2.0,2.0,16.0,8.0,12.5,7.976461905812643,12.463221727832256,46.057059009867245,0.0,98.53639830999367,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545496984.0,250645876.0,796142860.0,17400188.0,0.0,0.0,0.0,30704324.0,30636513.60714286,2483027968.0,1.4440895505913778,1343.0841536522717,33013408.0,144965632.0,199025129.0
test,l1config-55_l2config-100,45,32.0,2.0,2.0,16.0,8.0,12.5,7.976438962697791,12.463185879215297,46.05737514717213,0.0,98.50059302242371,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545498952.0,250648880.0,796147832.0,17242588.0,0.0,0.0,0.0,30692504.0,30638280.875,2483027968.0,1.444645731551125,1343.2716470413086,33008800.0,144965632.0,199022488.0
test,l1config-55_l2config-100,46,32.0,2.0,2.0,16.0,8.0,12.5,7.97642880282884,12.463170004420062,46.05618015303298,0.0,98.49660725806828,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545500976.0,250605116.0,796106092.0,17427428.0,0.0,0.0,0.0,30700150.0,30647928.14285714,2483027968.0,1.4442856894603342,1343.0607206587713,33013984.0,144965632.0,199027972.0
test,l1config-55_l2config-100,47,32.0,2.0,2.0,16.0,8.0,12.5,7.976434778851303,12.463179341955161,46.05764542941513,0.0,98.51501268679509,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545496000.0,250624084.0,796120084.0,17425032.0,0.0,0.0,0.0,30702208.0,30648895.48214286,2483027968.0,1.4441889951241658,1342.8147235852812,33020032.0,144965632.0,199029509.0
test,l1config-55_l2config-100,48,32.0,2.0,2.0,16.0,8.0,12.5,7.976432844433909,12.463176319427983,46.057824126006324,0.0,98.50550117866182,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545499484.0,250622536.0,796122020.0,17317824.0,0.0,0.0,0.0,30699718.0,30647639.10714286,2483027968.0,1.4443060366700833,1343.089361095206,33013280.0,144965632.0,199033211.0
test,l1config-55_l2config-100,49,32.0,2.0,2.0,16.0,8.0,12.5,7.976415631864515,12.463149424788304,46.06011308483352,0.0,98.55897531193735,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,545498208.0,250637216.0,796135424.0,17460128.0,0.0,0.0,0.0,30698096.0,30637802.55357143,2483027968.0,1.4443824790851496,1343.4370492421797,33004736.0,144965632.0,199030963.0
test,l1config-70_l2config-55,0,32.0,2.0,2.0,16.0,8.0,12.5,7.976863257272274,12.463848839487929,45.52591247280744,0.0,98.53185037785329,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,546806864.0,250713792.0,797520656.0,17085884.0,0.0,0.0,0.0,30665284.0,30617904.160714287,2483027968.0,1.4459285412833682,1344.4016208230914,32981056.0,144965632.0,199388807.0
test,l1config-70_l2config-55,1,32.0,2.0,2.0,16.0,8.0,12.5,7.976890941436293,12.463892095994208,45.525172028541746,0.0,98.54292997160215,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,546795204.0,250708300.0,797503504.0,17093012.0,0.0,0.0,0.0,30664260.0,30616063.0,2483027968.0,1.4459765907633866,1344.4081429096755,32980896.0,144965632.0,199386320.0
test,l1config-70_l2config-55,2,32.0,2.0,2.0,16.0,8.0,12.5,7.9768609012466465,12.463845158197886,45.523282374769806,0.0,98.53894366610727,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,546806860.0,250722284.0,797529144.0,17112016.0,0.0,0.0,0.0,30675625.0,30606218.89285714,2483027968.0,1.4454413071330932,1344.456408317245,32979712.0,144965632.0,199381327.0
test,l1config-70_l2config-55,3,32.0,2.0,2.0,16.0,8.0,12.5,7.976870539658903,12.463860218217036,45.52630862895729,0.0,98.54329982485424,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,546812188.0,250760064.0,797572252.0,17091076.0,0.0,0.0,0.0,30673573.0,30615514.19642857,2483027968.0,1.4455377568852774,1345.1781936777513,32962016.0,144965632.0,199388722.0
test,l1config-70_l2config-55,4,32.0,2.0,2.0,16.0,8.0,12.5,7.976878354928531,12.46387242957583,45.52656480761213,0.0,98.54178292653242,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,546808452.0,250732620.0,797541072.0,17089920.0,0.0,0.0,0.0,30668954.0,30613596.57142857,2483027968.0,1.4457559384344363,1344.701702316208,32973696.0,144965632.0,199394759.0
test,l1config-70_l2config-55,5,32.0,2.0,2.0,16.0,8.0,12.5,7.976833747909777,12.463802731109027,45.524568445341224,0.0,98.53288428732989,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,546803808.0,250748640.0,797552448.0,17089696.0,0.0,0.0,0.0,30646705.0,30614550.42857143,2483027968.0,1.4468049440558994,1345.0671997754553,32964736.0,144965632.0,199391859.0
test,l1config-70_l2config-55,6,32.0,2.0,2.0,16.0,8.0,12.5,7.976864257991865,12.46385040311229,45.52529240844982,0.0,98.54736140534287,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,546815436.0,250771684.0,797587120.0,17084564.0,0.0,0.0,0.0,30665798.0,30609503.30357143,2483027968.0,1.4459043998647823,1344.656029099818,32974816.0,144965632.0,199383682.0
test,l1config-70_l2config-55,7,32.0,2.0,2.0,16.0,8.0,12.5,7.9768982696285455,12.463903546294603,45.524898291927016,0.0,98.5441223878319,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,546800332.0,250719808.0,797520140.0,17086668.0,0.0,0.0,0.0,30665793.0,30607810.82142857,2483027968.0,1.4459042584135333,1344.7708705221748,32972000.0,144965632.0,199387977.0
test,l1config-70_l2config-55,8,32.0,2.0,2.0,16.0,8.0,12.5,7.9768833265283146,12.463880197700492,45.52760652485442,0.0,98.49578987293124,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,546803216.0,250758952.0,797562168.0,17090348.0,0.0,0.0,0.0,30670705.0,30615401.94642857,2483027968.0,1.44567319938785,1344.1512205600093,32987200.0,144965632.0,199387035.0
test,l1config-70_l2config-55,9,32.0,2.0,2.0,16.0,8.0,12.5,7.976852296955787,12.463831713993418,45.525698808793194,0.0,98.57777140923301,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,546801464.0,250728120.0,797529584.0,17089148.0,0.0,0.0,0.0,30669127.0,30614728.44642857,2483027968.0,1.4457471467400975,1344.9418639800722,32967808.0,144965632.0,199375897.0
test,l1config-70_l2config-55,10,32.0,2.0,2.0,16.0,8.0,12.5,7.976871187129916,12.463861229890494,45.52330311045377,0.0,98.54476717603752,34078720.0,4194304.0,38273024.0,545259520.0,67108864.0,612368384.0,16.0,16.0,546799432.0,250762868.0,797562300.0,17089312.0,0.0,0.0,0.0,30672021.0,30614484.30357143,2483027968.0,1.4456112779827908,1344.185123468493,32986368.0,144965632.0,199382349.0
